source;target;weight
54236611-057f-4db3-bb18-24cb69b8f718;e1d3feef-40b1-44d5-accc-fb670ca6ca52;1
54236611-057f-4db3-bb18-24cb69b8f718;fc26a4e5-be7b-4e0a-b46d-0d31166016c7;2
55a3bc27-f182-44d4-b367-249b257d4c8b;1544b0a8-611c-476d-b815-18750d1f771c;10
55a3bc27-f182-44d4-b367-249b257d4c8b;442cee26-f4f5-458e-a08e-336a7b00e344;9
55a3bc27-f182-44d4-b367-249b257d4c8b;4f17e64a-f6ca-433c-ade7-6072fd2e5041;67
55a3bc27-f182-44d4-b367-249b257d4c8b;68a9d8f3-8636-4326-90cc-6bb89864b4f8;43
55a3bc27-f182-44d4-b367-249b257d4c8b;6d2a6e33-34ee-4e2f-a955-c806edbdd607;9
55a3bc27-f182-44d4-b367-249b257d4c8b;8cb5f23b-d2f0-4ae7-ad30-014688e14391;1
55a3bc27-f182-44d4-b367-249b257d4c8b;d3a408b3-1f0c-4c98-890b-1ca5d53d1885;20
55a3bc27-f182-44d4-b367-249b257d4c8b;dc8aba3c-10d4-4793-8c6d-5da3f55d9937;33
55a3bc27-f182-44d4-b367-249b257d4c8b;fac0d2e4-299e-428b-89dd-5780a889a5be;3
57def6db-c70c-4553-a2dc-10a7a6480407;d39f6ec8-c76e-4779-94f5-0f1412777743;1
58b1edb7-c85a-479c-88c4-cf25edf6a2a4;09c53278-9522-4df2-8636-c662859b16e3;11
58b1edb7-c85a-479c-88c4-cf25edf6a2a4;0dc1c266-6351-489f-b5b9-709d77949c99;1
58b1edb7-c85a-479c-88c4-cf25edf6a2a4;1ceccbb3-8b7a-422f-853a-4751fb4de694;9
58b1edb7-c85a-479c-88c4-cf25edf6a2a4;37a53c1f-1171-46cc-8820-32f9fe7738d9;2
58b1edb7-c85a-479c-88c4-cf25edf6a2a4;55a3bc27-f182-44d4-b367-249b257d4c8b;1
58b1edb7-c85a-479c-88c4-cf25edf6a2a4;66369aa4-d34c-4d7a-960a-9dc319e8f82c;39
58b1edb7-c85a-479c-88c4-cf25edf6a2a4;683d0f59-1dab-4324-b76c-6bb566a54771;1
58b1edb7-c85a-479c-88c4-cf25edf6a2a4;6d2a6e33-34ee-4e2f-a955-c806edbdd607;1
58b1edb7-c85a-479c-88c4-cf25edf6a2a4;b8e691a4-d0e5-4700-9745-28abc0b67905;1
58b1edb7-c85a-479c-88c4-cf25edf6a2a4;c2af2e3b-1df9-45c5-8614-575adf1cafb7;1
58b1edb7-c85a-479c-88c4-cf25edf6a2a4;d43d5def-5a7e-4121-9e32-18ba59aaa641;12
58b1edb7-c85a-479c-88c4-cf25edf6a2a4;f8bf1b49-62fa-451a-80e9-aa625e87bb6f;2
58e5dc9c-bb82-4db6-9112-aed7e46bb6c2;001bfef0-e54e-414f-8fb7-5c7b4a04b559;1
58e5dc9c-bb82-4db6-9112-aed7e46bb6c2;026a4715-f082-409e-ba8f-04a868c5fd19;215
58e5dc9c-bb82-4db6-9112-aed7e46bb6c2;0593228b-d8c1-4680-b075-fe51fe47c512;1
58e5dc9c-bb82-4db6-9112-aed7e46bb6c2;0655f8a9-ba30-4143-aa01-3bd764afaa5e;2
58e5dc9c-bb82-4db6-9112-aed7e46bb6c2;0bd02392-8b95-4b37-8fbb-8b8838882d41;1
58e5dc9c-bb82-4db6-9112-aed7e46bb6c2;120ef765-92d8-40af-b8c4-914c341125c9;1
58e5dc9c-bb82-4db6-9112-aed7e46bb6c2;18d8de12-4242-41db-8952-34059edafb3e;8
58e5dc9c-bb82-4db6-9112-aed7e46bb6c2;33b5d611-b099-4a3d-9709-6688657e6992;1
58e5dc9c-bb82-4db6-9112-aed7e46bb6c2;39bc77d2-8e4c-4e18-8df1-25bcb522ca93;2
58e5dc9c-bb82-4db6-9112-aed7e46bb6c2;4035152c-1535-46f2-8e51-e0e79d151aee;1
58e5dc9c-bb82-4db6-9112-aed7e46bb6c2;413b89ee-487a-4169-af97-1dd27d8bbb29;3
58e5dc9c-bb82-4db6-9112-aed7e46bb6c2;448363c8-97b9-4683-9dfd-c2f260c382e7;13
58e5dc9c-bb82-4db6-9112-aed7e46bb6c2;477d257e-4041-4676-9d20-d48cea9c7a60;2
58e5dc9c-bb82-4db6-9112-aed7e46bb6c2;49ab4cd5-aea9-4123-8a80-a1005c55f57d;1
58e5dc9c-bb82-4db6-9112-aed7e46bb6c2;60adef92-2d6a-42aa-96e9-c05eade01e45;1
58e5dc9c-bb82-4db6-9112-aed7e46bb6c2;6337ae13-4ea3-4036-be86-dc2f751641b9;1
58e5dc9c-bb82-4db6-9112-aed7e46bb6c2;66369aa4-d34c-4d7a-960a-9dc319e8f82c;1
58e5dc9c-bb82-4db6-9112-aed7e46bb6c2;74983089-5fbf-484e-bf81-8289cf5ee2c6;3
58e5dc9c-bb82-4db6-9112-aed7e46bb6c2;81f6268e-4f2e-432e-8b27-fe969b298d3f;3
58e5dc9c-bb82-4db6-9112-aed7e46bb6c2;8714caad-0d47-4def-a99e-6b8c1f689b51;62
58e5dc9c-bb82-4db6-9112-aed7e46bb6c2;945e06db-0443-4532-8015-27086b733c82;31
58e5dc9c-bb82-4db6-9112-aed7e46bb6c2;a02a3bcf-a50a-46dc-b4a7-39b86003bead;3
58e5dc9c-bb82-4db6-9112-aed7e46bb6c2;aa94d562-9a81-4bb6-b234-bf16bd5e712f;1
58e5dc9c-bb82-4db6-9112-aed7e46bb6c2;b49d3e5b-d48e-4bf7-9e62-b71178cd6b7f;1
58e5dc9c-bb82-4db6-9112-aed7e46bb6c2;b4d3517a-9e7f-4af6-83f1-18c72c5b21cb;6
58e5dc9c-bb82-4db6-9112-aed7e46bb6c2;b7077c28-3374-4e66-a98d-db601027ff2b;17
58e5dc9c-bb82-4db6-9112-aed7e46bb6c2;b760bce1-68f7-418c-a937-1e7dd1c1fb26;10
58e5dc9c-bb82-4db6-9112-aed7e46bb6c2;bda6e09e-5a2d-44d6-9d8d-f8e682741cdc;1
58e5dc9c-bb82-4db6-9112-aed7e46bb6c2;be8aba40-1495-41de-9caa-5b8b7844cd89;77
58e5dc9c-bb82-4db6-9112-aed7e46bb6c2;caaf5fb8-3a93-4d3f-944d-85ab11c245e2;2
58e5dc9c-bb82-4db6-9112-aed7e46bb6c2;ceaca07d-0e82-46ae-8e0c-9a2d82be4408;1
58e5dc9c-bb82-4db6-9112-aed7e46bb6c2;e1d3feef-40b1-44d5-accc-fb670ca6ca52;1
58e5dc9c-bb82-4db6-9112-aed7e46bb6c2;ed36d456-02c9-475a-b14a-26f06fbe9aff;1
58e5dc9c-bb82-4db6-9112-aed7e46bb6c2;f1d8cdaa-3026-47e2-8921-7a2c23fd67a9;7
5a521932-fc66-483c-8c60-760235aebd51;0ba16935-74ea-4d6d-80fc-311b543664ef;1
5a521932-fc66-483c-8c60-760235aebd51;18ef3f23-da3d-4f0d-8517-5b4c60ccda67;1
5a521932-fc66-483c-8c60-760235aebd51;4aab9c2f-823f-4a7f-ba34-c0611bcb6d1d;2
5a521932-fc66-483c-8c60-760235aebd51;5d600946-7690-48fa-86c3-d6ba87590f10;2
5a521932-fc66-483c-8c60-760235aebd51;89a23cd6-ed89-42be-adb4-7dacfbf16a1a;1
5a521932-fc66-483c-8c60-760235aebd51;8b76ca78-cce3-4233-9130-296eaadd2d51;1
5a8cebb3-591f-4ca6-af95-f4b54050e16b;0521adf7-f5ab-46ee-aa2c-afcabf74adbd;1
5a8cebb3-591f-4ca6-af95-f4b54050e16b;33b5d611-b099-4a3d-9709-6688657e6992;1
5a8cebb3-591f-4ca6-af95-f4b54050e16b;413b89ee-487a-4169-af97-1dd27d8bbb29;2
5a8cebb3-591f-4ca6-af95-f4b54050e16b;442cee26-f4f5-458e-a08e-336a7b00e344;2
5a8cebb3-591f-4ca6-af95-f4b54050e16b;4e8c5a08-2299-4598-b03f-a34bbc6cca66;55
5a8cebb3-591f-4ca6-af95-f4b54050e16b;53fef2d7-3fa0-4652-b3a4-92554f4cdf6b;5
5a8cebb3-591f-4ca6-af95-f4b54050e16b;7440dbd5-02d0-4a1f-8200-b43db0066938;51
5a8cebb3-591f-4ca6-af95-f4b54050e16b;74983089-5fbf-484e-bf81-8289cf5ee2c6;1
5a8cebb3-591f-4ca6-af95-f4b54050e16b;78aeedf5-2764-490d-bf1f-795766739c22;57
5a8cebb3-591f-4ca6-af95-f4b54050e16b;945e06db-0443-4532-8015-27086b733c82;1
5a8cebb3-591f-4ca6-af95-f4b54050e16b;9c7c0cfb-59a2-4bd1-8c08-01e4804d4d02;1
5a8cebb3-591f-4ca6-af95-f4b54050e16b;a67846b7-34e6-41ab-90c7-eedf016b651a;2
5a8cebb3-591f-4ca6-af95-f4b54050e16b;b58045d2-7f42-4d35-8c80-038d5041c74b;33
5a8cebb3-591f-4ca6-af95-f4b54050e16b;be8aba40-1495-41de-9caa-5b8b7844cd89;3
5a8cebb3-591f-4ca6-af95-f4b54050e16b;fe0098a2-061c-475d-8665-277849c50b75;1
5b4c0c64-5e39-4947-a74e-92b4cf747aea;17598a5e-16f0-49c1-96d3-d2364cb778f1;4
5b4c0c64-5e39-4947-a74e-92b4cf747aea;2027ef32-2e07-4f7d-b139-26886ff6b8ae;1
5b4c0c64-5e39-4947-a74e-92b4cf747aea;30ab1d15-c642-4ce3-af10-9972a7350ed4;2
5b4c0c64-5e39-4947-a74e-92b4cf747aea;413b89ee-487a-4169-af97-1dd27d8bbb29;1
5b4c0c64-5e39-4947-a74e-92b4cf747aea;4a4b4489-e61a-453a-b2bb-18db8ed1a502;1
5b4c0c64-5e39-4947-a74e-92b4cf747aea;50448fe8-763a-4e9a-84dd-e711826c4237;1
5b4c0c64-5e39-4947-a74e-92b4cf747aea;700677b4-634d-499c-a108-e5885278f917;5
5b4c0c64-5e39-4947-a74e-92b4cf747aea;7c0cd9b6-10e1-40a4-b4d8-6460eb268a11;1
5b4c0c64-5e39-4947-a74e-92b4cf747aea;869ecf4f-11ed-491e-b9b5-0652d9ea785e;3
5b4c0c64-5e39-4947-a74e-92b4cf747aea;aa5fac9e-04df-4a5a-8316-a0cc892686dd;2
5b4c0c64-5e39-4947-a74e-92b4cf747aea;b58045d2-7f42-4d35-8c80-038d5041c74b;18
5b4c0c64-5e39-4947-a74e-92b4cf747aea;be8aba40-1495-41de-9caa-5b8b7844cd89;1
5b4c0c64-5e39-4947-a74e-92b4cf747aea;c317c107-f34e-4306-91d1-5b5179d4850b;1
5b4c0c64-5e39-4947-a74e-92b4cf747aea;cb02861d-d78d-4bc9-8095-5108b62058f2;1
5b4c0c64-5e39-4947-a74e-92b4cf747aea;d3a408b3-1f0c-4c98-890b-1ca5d53d1885;1
5c8b5a39-81c3-45f4-8c26-086d0d830ce3;2562b074-6d8d-41ea-837f-4e3aa9d9b9ca;1
5c8b5a39-81c3-45f4-8c26-086d0d830ce3;339e5782-3c96-4de5-9bd3-98e7af154ecc;8
5c8b5a39-81c3-45f4-8c26-086d0d830ce3;4fe3f0ab-e22b-41e4-b0fd-f133e27659f4;1
5c8b5a39-81c3-45f4-8c26-086d0d830ce3;53fef2d7-3fa0-4652-b3a4-92554f4cdf6b;1
5c8b5a39-81c3-45f4-8c26-086d0d830ce3;62958d65-312d-45ba-a66c-8cefb0a16822;1
5c8b5a39-81c3-45f4-8c26-086d0d830ce3;6337ae13-4ea3-4036-be86-dc2f751641b9;12
5c8b5a39-81c3-45f4-8c26-086d0d830ce3;6f5f041c-244d-4cdb-b1ca-83ea76c3f65d;1
5c8b5a39-81c3-45f4-8c26-086d0d830ce3;700677b4-634d-499c-a108-e5885278f917;3
5c8b5a39-81c3-45f4-8c26-086d0d830ce3;7440dbd5-02d0-4a1f-8200-b43db0066938;9
5c8b5a39-81c3-45f4-8c26-086d0d830ce3;8b76ca78-cce3-4233-9130-296eaadd2d51;13
5c8b5a39-81c3-45f4-8c26-086d0d830ce3;95259c2e-8658-437e-bd76-a4a8a713d7f0;2
5c8b5a39-81c3-45f4-8c26-086d0d830ce3;97d1c840-2e8d-4ad9-91e4-856f72ab50ff;30
5c8b5a39-81c3-45f4-8c26-086d0d830ce3;9ceadca2-d3cb-4694-9fdd-0d517f86e0c0;1
5c8b5a39-81c3-45f4-8c26-086d0d830ce3;9fdea8fb-60a4-4618-b116-9d4331c00938;4
5c8b5a39-81c3-45f4-8c26-086d0d830ce3;ac435912-34dd-4260-a48e-b43e02ac812b;3
5c8b5a39-81c3-45f4-8c26-086d0d830ce3;b3a90634-0427-472e-bcef-9c41c71f2f17;1
5c8b5a39-81c3-45f4-8c26-086d0d830ce3;b58045d2-7f42-4d35-8c80-038d5041c74b;7
5c8b5a39-81c3-45f4-8c26-086d0d830ce3;c6665b62-9fd4-436c-bd7a-3b6060cf742f;1
5c8b5a39-81c3-45f4-8c26-086d0d830ce3;d272903d-493e-4384-9d5d-b4f47d912c50;1
5c8b5a39-81c3-45f4-8c26-086d0d830ce3;deb19b9d-2e47-4d12-aa27-abb22d865e3a;3
5c8b5a39-81c3-45f4-8c26-086d0d830ce3;e3a387d2-e42b-4f13-b47d-90d37fbafc2f;1
5c8b5a39-81c3-45f4-8c26-086d0d830ce3;e484dc17-6cd9-476f-85ea-ae8bd2503e40;2
5c8b5a39-81c3-45f4-8c26-086d0d830ce3;e50f1a1b-9e6d-4460-b3bd-2ea86f7871e4;3
5c8b5a39-81c3-45f4-8c26-086d0d830ce3;f4e5351b-8420-43dc-8311-9f02e0c7faa8;2
5c8b5a39-81c3-45f4-8c26-086d0d830ce3;fe0098a2-061c-475d-8665-277849c50b75;3
5d600946-7690-48fa-86c3-d6ba87590f10;0628617b-8ae6-4541-b120-ec13dc01e94c;1
5d600946-7690-48fa-86c3-d6ba87590f10;0ba16935-74ea-4d6d-80fc-311b543664ef;2
5d600946-7690-48fa-86c3-d6ba87590f10;18ef3f23-da3d-4f0d-8517-5b4c60ccda67;1
5d600946-7690-48fa-86c3-d6ba87590f10;30518cbf-fb1e-4536-9a02-7677a6355294;6
5d600946-7690-48fa-86c3-d6ba87590f10;31065124-314c-40a1-920c-94567737a123;1
5d600946-7690-48fa-86c3-d6ba87590f10;5027851b-e6d6-4c68-b5f0-12ae8b46fda3;1
5d600946-7690-48fa-86c3-d6ba87590f10;5a521932-fc66-483c-8c60-760235aebd51;3
5d600946-7690-48fa-86c3-d6ba87590f10;698ced5e-9946-4f6a-aee3-2fb5cdcf3dfd;1
5d600946-7690-48fa-86c3-d6ba87590f10;7440dbd5-02d0-4a1f-8200-b43db0066938;1
5d600946-7690-48fa-86c3-d6ba87590f10;7c0cd9b6-10e1-40a4-b4d8-6460eb268a11;1
5d600946-7690-48fa-86c3-d6ba87590f10;9564323a-4138-438c-b603-6c5f2a467c77;2
5d600946-7690-48fa-86c3-d6ba87590f10;b4b27a0c-f85e-4c3c-b6a3-e96b23947471;2
5d600946-7690-48fa-86c3-d6ba87590f10;b6e04bec-d3c0-4d5f-9bea-6c10c8b124c2;4
5d600946-7690-48fa-86c3-d6ba87590f10;f4ce8b6f-cb26-45ed-b248-84d45901670c;3
5d600946-7690-48fa-86c3-d6ba87590f10;fe0098a2-061c-475d-8665-277849c50b75;2
5e0a9c65-0dad-4b10-86f2-7f64766682a1;5b4c0c64-5e39-4947-a74e-92b4cf747aea;2
5e0a9c65-0dad-4b10-86f2-7f64766682a1;f4e5351b-8420-43dc-8311-9f02e0c7faa8;1
5e1a10e3-633f-4f37-80ad-d34ea8bc3096;30ab1d15-c642-4ce3-af10-9972a7350ed4;1
5e1a10e3-633f-4f37-80ad-d34ea8bc3096;704e1fcf-39ea-4730-a1ad-78973ac298ae;1
5e1a10e3-633f-4f37-80ad-d34ea8bc3096;fc26a4e5-be7b-4e0a-b46d-0d31166016c7;1
5ec82353-1b09-4775-acb5-64e97994c657;2562b074-6d8d-41ea-837f-4e3aa9d9b9ca;1
5f6ac7cc-74a9-403c-b1fa-eb31710da0d3;deea0f6e-aa5e-45d4-912f-f3f597225508;1
603a7c2a-68cc-4e15-9c03-b6479ee7a16b;0bd02392-8b95-4b37-8fbb-8b8838882d41;2
603a7c2a-68cc-4e15-9c03-b6479ee7a16b;1a894142-6c69-4bf6-9ee1-8be3b2cfca40;2
603a7c2a-68cc-4e15-9c03-b6479ee7a16b;2027ef32-2e07-4f7d-b139-26886ff6b8ae;2
603a7c2a-68cc-4e15-9c03-b6479ee7a16b;267c960f-252c-427f-b7eb-f44a2be09397;32
603a7c2a-68cc-4e15-9c03-b6479ee7a16b;30ab1d15-c642-4ce3-af10-9972a7350ed4;2
603a7c2a-68cc-4e15-9c03-b6479ee7a16b;5b4c0c64-5e39-4947-a74e-92b4cf747aea;1
603a7c2a-68cc-4e15-9c03-b6479ee7a16b;6337ae13-4ea3-4036-be86-dc2f751641b9;1
603a7c2a-68cc-4e15-9c03-b6479ee7a16b;700677b4-634d-499c-a108-e5885278f917;1
603a7c2a-68cc-4e15-9c03-b6479ee7a16b;7440dbd5-02d0-4a1f-8200-b43db0066938;8
603a7c2a-68cc-4e15-9c03-b6479ee7a16b;7c0cd9b6-10e1-40a4-b4d8-6460eb268a11;2
603a7c2a-68cc-4e15-9c03-b6479ee7a16b;7e90c43d-d08d-4d8e-9ae5-4662eddc31af;1
603a7c2a-68cc-4e15-9c03-b6479ee7a16b;9564323a-4138-438c-b603-6c5f2a467c77;4
603a7c2a-68cc-4e15-9c03-b6479ee7a16b;b3a90634-0427-472e-bcef-9c41c71f2f17;1
603a7c2a-68cc-4e15-9c03-b6479ee7a16b;b58045d2-7f42-4d35-8c80-038d5041c74b;48
603a7c2a-68cc-4e15-9c03-b6479ee7a16b;b6e04bec-d3c0-4d5f-9bea-6c10c8b124c2;4
603a7c2a-68cc-4e15-9c03-b6479ee7a16b;ea9d9087-a397-42b9-a8e1-6fbb04f705a2;18
603a7c2a-68cc-4e15-9c03-b6479ee7a16b;eb6e4a53-ba1a-4532-8284-60e979f6a382;2
603a7c2a-68cc-4e15-9c03-b6479ee7a16b;f4ce8b6f-cb26-45ed-b248-84d45901670c;1
603a7c2a-68cc-4e15-9c03-b6479ee7a16b;fe0098a2-061c-475d-8665-277849c50b75;16
605a0b84-d872-4ec9-abff-d06d35ed4c38;6d445a33-54c7-463c-8b8e-de96836318d8;5
605a0b84-d872-4ec9-abff-d06d35ed4c38;86ced339-1325-4db9-a332-5c3398b03260;2
605a0b84-d872-4ec9-abff-d06d35ed4c38;b58045d2-7f42-4d35-8c80-038d5041c74b;9
606b83b3-9f14-4b95-ae7c-372dc8d3ed20;2ab0c2aa-0435-48b5-8db0-3523d9f12fa6;1
606b83b3-9f14-4b95-ae7c-372dc8d3ed20;54236611-057f-4db3-bb18-24cb69b8f718;1
606b83b3-9f14-4b95-ae7c-372dc8d3ed20;a666b32d-811d-4100-8213-0cbd78a2c7dd;1
606b83b3-9f14-4b95-ae7c-372dc8d3ed20;c779f920-3c7e-429b-8115-894bd92381b8;3
60adef92-2d6a-42aa-96e9-c05eade01e45;026a4715-f082-409e-ba8f-04a868c5fd19;2
60adef92-2d6a-42aa-96e9-c05eade01e45;2562b074-6d8d-41ea-837f-4e3aa9d9b9ca;1
60adef92-2d6a-42aa-96e9-c05eade01e45;2ab0c2aa-0435-48b5-8db0-3523d9f12fa6;6
60adef92-2d6a-42aa-96e9-c05eade01e45;4035152c-1535-46f2-8e51-e0e79d151aee;1
60adef92-2d6a-42aa-96e9-c05eade01e45;4fe3f0ab-e22b-41e4-b0fd-f133e27659f4;1
60adef92-2d6a-42aa-96e9-c05eade01e45;58e5dc9c-bb82-4db6-9112-aed7e46bb6c2;13
60adef92-2d6a-42aa-96e9-c05eade01e45;6f5f041c-244d-4cdb-b1ca-83ea76c3f65d;1
60adef92-2d6a-42aa-96e9-c05eade01e45;7290df20-3e48-4450-9936-22e9b5750c56;1
60adef92-2d6a-42aa-96e9-c05eade01e45;81f6268e-4f2e-432e-8b27-fe969b298d3f;3
60adef92-2d6a-42aa-96e9-c05eade01e45;8714caad-0d47-4def-a99e-6b8c1f689b51;3
60adef92-2d6a-42aa-96e9-c05eade01e45;88445faa-0a08-49f5-b8b2-c5d68e4ad441;6
60adef92-2d6a-42aa-96e9-c05eade01e45;945e06db-0443-4532-8015-27086b733c82;34
60adef92-2d6a-42aa-96e9-c05eade01e45;a02a3bcf-a50a-46dc-b4a7-39b86003bead;8
60adef92-2d6a-42aa-96e9-c05eade01e45;b7077c28-3374-4e66-a98d-db601027ff2b;13
60adef92-2d6a-42aa-96e9-c05eade01e45;b760bce1-68f7-418c-a937-1e7dd1c1fb26;8
60adef92-2d6a-42aa-96e9-c05eade01e45;be8aba40-1495-41de-9caa-5b8b7844cd89;4
62958d65-312d-45ba-a66c-8cefb0a16822;08122a88-e517-46c4-875c-f6edec887e6c;39
62958d65-312d-45ba-a66c-8cefb0a16822;0dc1c266-6351-489f-b5b9-709d77949c99;1
62958d65-312d-45ba-a66c-8cefb0a16822;171fbdfa-be3f-41f7-846b-68a05fafdb57;195
62958d65-312d-45ba-a66c-8cefb0a16822;4fe3f0ab-e22b-41e4-b0fd-f133e27659f4;1
62958d65-312d-45ba-a66c-8cefb0a16822;6d445a33-54c7-463c-8b8e-de96836318d8;1
62958d65-312d-45ba-a66c-8cefb0a16822;700677b4-634d-499c-a108-e5885278f917;2
62958d65-312d-45ba-a66c-8cefb0a16822;94c8757a-f169-493c-a0db-6ec2a195d064;1
62958d65-312d-45ba-a66c-8cefb0a16822;ac435912-34dd-4260-a48e-b43e02ac812b;1
62958d65-312d-45ba-a66c-8cefb0a16822;ac6f136a-6387-4357-a2ee-ab1cdc44c427;2
62958d65-312d-45ba-a66c-8cefb0a16822;b6e04bec-d3c0-4d5f-9bea-6c10c8b124c2;1
62958d65-312d-45ba-a66c-8cefb0a16822;c7cba260-2daf-4e37-884a-3154cbcba660;28
62958d65-312d-45ba-a66c-8cefb0a16822;e3a387d2-e42b-4f13-b47d-90d37fbafc2f;16
62958d65-312d-45ba-a66c-8cefb0a16822;fac0d2e4-299e-428b-89dd-5780a889a5be;1
62958d65-312d-45ba-a66c-8cefb0a16822;fc26a4e5-be7b-4e0a-b46d-0d31166016c7;25
62958d65-312d-45ba-a66c-8cefb0a16822;fe0098a2-061c-475d-8665-277849c50b75;3
62a1fc67-277b-4a08-b643-af5c43d664fd;08122a88-e517-46c4-875c-f6edec887e6c;1
6337ae13-4ea3-4036-be86-dc2f751641b9;048ed94a-1691-4d79-afcf-53afd14db68b;1
6337ae13-4ea3-4036-be86-dc2f751641b9;04dc86be-7a49-4140-93c4-ac48b421ca8e;6
6337ae13-4ea3-4036-be86-dc2f751641b9;2ab0c2aa-0435-48b5-8db0-3523d9f12fa6;4
6337ae13-4ea3-4036-be86-dc2f751641b9;39bc77d2-8e4c-4e18-8df1-25bcb522ca93;9
6337ae13-4ea3-4036-be86-dc2f751641b9;3b4eae15-6118-4ba2-bf39-d7b9d373fbdc;1
6337ae13-4ea3-4036-be86-dc2f751641b9;3e8b7589-5cf6-4562-a76b-d23e75cbb84d;1
6337ae13-4ea3-4036-be86-dc2f751641b9;477d257e-4041-4676-9d20-d48cea9c7a60;5
6337ae13-4ea3-4036-be86-dc2f751641b9;4e8c5a08-2299-4598-b03f-a34bbc6cca66;1
6337ae13-4ea3-4036-be86-dc2f751641b9;5a8cebb3-591f-4ca6-af95-f4b54050e16b;1
6337ae13-4ea3-4036-be86-dc2f751641b9;5c8b5a39-81c3-45f4-8c26-086d0d830ce3;1
6337ae13-4ea3-4036-be86-dc2f751641b9;7440dbd5-02d0-4a1f-8200-b43db0066938;1
6337ae13-4ea3-4036-be86-dc2f751641b9;831d39c7-6bc6-403e-a66f-d607daf69b42;1
6337ae13-4ea3-4036-be86-dc2f751641b9;95259c2e-8658-437e-bd76-a4a8a713d7f0;2
6337ae13-4ea3-4036-be86-dc2f751641b9;9c7c0cfb-59a2-4bd1-8c08-01e4804d4d02;5
6337ae13-4ea3-4036-be86-dc2f751641b9;a67846b7-34e6-41ab-90c7-eedf016b651a;1
6337ae13-4ea3-4036-be86-dc2f751641b9;b3a90634-0427-472e-bcef-9c41c71f2f17;7
6337ae13-4ea3-4036-be86-dc2f751641b9;b58045d2-7f42-4d35-8c80-038d5041c74b;12
6337ae13-4ea3-4036-be86-dc2f751641b9;b7077c28-3374-4e66-a98d-db601027ff2b;3
6337ae13-4ea3-4036-be86-dc2f751641b9;c3340412-eb43-49d9-ad60-d35537ab4104;1
6337ae13-4ea3-4036-be86-dc2f751641b9;eb6e4a53-ba1a-4532-8284-60e979f6a382;1
66369aa4-d34c-4d7a-960a-9dc319e8f82c;09c53278-9522-4df2-8636-c662859b16e3;2
66369aa4-d34c-4d7a-960a-9dc319e8f82c;0dc1c266-6351-489f-b5b9-709d77949c99;5
66369aa4-d34c-4d7a-960a-9dc319e8f82c;1ceccbb3-8b7a-422f-853a-4751fb4de694;58
66369aa4-d34c-4d7a-960a-9dc319e8f82c;37a53c1f-1171-46cc-8820-32f9fe7738d9;2
66369aa4-d34c-4d7a-960a-9dc319e8f82c;45b629cb-3f31-4892-873c-e90e23a15d0a;1
66369aa4-d34c-4d7a-960a-9dc319e8f82c;58b1edb7-c85a-479c-88c4-cf25edf6a2a4;8
66369aa4-d34c-4d7a-960a-9dc319e8f82c;8714caad-0d47-4def-a99e-6b8c1f689b51;1
66369aa4-d34c-4d7a-960a-9dc319e8f82c;b8e691a4-d0e5-4700-9745-28abc0b67905;1
66369aa4-d34c-4d7a-960a-9dc319e8f82c;c2af2e3b-1df9-45c5-8614-575adf1cafb7;1
66369aa4-d34c-4d7a-960a-9dc319e8f82c;d43d5def-5a7e-4121-9e32-18ba59aaa641;1
66d8395c-cf71-42f3-aa66-3f6debfd0af8;02e4b303-bb73-4c6d-8628-769db05ff173;1
66d8395c-cf71-42f3-aa66-3f6debfd0af8;5b4c0c64-5e39-4947-a74e-92b4cf747aea;28
66d8395c-cf71-42f3-aa66-3f6debfd0af8;5e0a9c65-0dad-4b10-86f2-7f64766682a1;1
66d8395c-cf71-42f3-aa66-3f6debfd0af8;c317c107-f34e-4306-91d1-5b5179d4850b;1
66d8395c-cf71-42f3-aa66-3f6debfd0af8;d3a408b3-1f0c-4c98-890b-1ca5d53d1885;2
68a9d8f3-8636-4326-90cc-6bb89864b4f8;55a3bc27-f182-44d4-b367-249b257d4c8b;32
68a9d8f3-8636-4326-90cc-6bb89864b4f8;704e1fcf-39ea-4730-a1ad-78973ac298ae;2
68a9d8f3-8636-4326-90cc-6bb89864b4f8;d3a408b3-1f0c-4c98-890b-1ca5d53d1885;2
68a9d8f3-8636-4326-90cc-6bb89864b4f8;dc8aba3c-10d4-4793-8c6d-5da3f55d9937;27
68a9d8f3-8636-4326-90cc-6bb89864b4f8;fac0d2e4-299e-428b-89dd-5780a889a5be;33
698ced5e-9946-4f6a-aee3-2fb5cdcf3dfd;280cd000-cbaf-471e-b97c-ea55e4d28c34;1
698ced5e-9946-4f6a-aee3-2fb5cdcf3dfd;413b89ee-487a-4169-af97-1dd27d8bbb29;1
698ced5e-9946-4f6a-aee3-2fb5cdcf3dfd;5d600946-7690-48fa-86c3-d6ba87590f10;1
698ced5e-9946-4f6a-aee3-2fb5cdcf3dfd;95927c76-e395-499e-908f-b764144ac45d;2
698ced5e-9946-4f6a-aee3-2fb5cdcf3dfd;d272903d-493e-4384-9d5d-b4f47d912c50;1
6bb50c48-46e8-42dc-af22-0b308ee5d0ad;026a4715-f082-409e-ba8f-04a868c5fd19;201
6bb50c48-46e8-42dc-af22-0b308ee5d0ad;0593228b-d8c1-4680-b075-fe51fe47c512;1
6bb50c48-46e8-42dc-af22-0b308ee5d0ad;0bd02392-8b95-4b37-8fbb-8b8838882d41;1
